Iteration,Mean_Value,Std_Dev
0,0.16,3.8333275362275003
1,-2.04,3.0063931878581682
2,-3.32,2.7014070407844875
3,-3.88,2.205810508633958
4,-4.4,2.0
5,-4.88,1.750885490259143
6,-4.92,1.7069270634681495
7,-5.16,1.4472042012100441
8,-5.32,1.3029197979921872
9,-5.44,1.2026637102698323
10,-5.48,1.1872657663724664
11,-5.56,1.1516944039110382
12,-5.72,1.1320777358467926
13,-5.8,1.0770329614269007
14,-5.84,0.9666436778875654
15,-5.88,0.9303762679690406
16,-5.88,0.9303762679690406
17,-5.92,0.8908422980528031
18,-5.92,0.8908422980528031
19,-5.92,0.8908422980528031
20,-5.96,0.937229961108799
21,-5.96,0.937229961108799
22,-5.96,0.937229961108799
23,-5.96,0.937229961108799
24,-5.96,0.937229961108799
25,-5.96,0.937229961108799
26,-5.96,0.937229961108799
27,-5.96,0.937229961108799
28,-5.96,0.937229961108799
29,-5.96,0.937229961108799
30,-5.96,0.937229961108799
31,-5.96,0.937229961108799
32,-5.96,0.937229961108799
33,-5.96,0.937229961108799
34,-5.96,0.937229961108799
35,-5.96,0.937229961108799
36,-5.96,0.937229961108799
37,-5.96,0.937229961108799
38,-5.96,0.937229961108799
39,-5.96,0.937229961108799
40,-5.96,0.937229961108799
41,-5.96,0.937229961108799
42,-5.96,0.937229961108799
43,-5.96,0.937229961108799
44,-5.96,0.937229961108799
45,-5.96,0.937229961108799
46,-5.96,0.937229961108799
47,-5.96,0.937229961108799
48,-5.96,0.937229961108799
49,-5.96,0.937229961108799
50,-5.96,0.937229961108799
